start_timestamp,end_timestamp,duration_s,max_speed_kmh,min_acceleration_mps2,avg_throttle_pct
2023-07-30 13:38:36.805000+00:00,2023-07-30 13:38:36.805000+00:00,0.0,66,-3.9682539682539666,13.0
2023-07-30 13:38:38.205000+00:00,2023-07-30 13:38:38.885000+00:00,0.68,72,-2.9761904761904843,3.0
2023-07-30 13:38:47.764000+00:00,2023-07-30 13:38:51.445000+00:00,3.681,269,-41.49377593360996,6.75
2023-07-30 13:38:51.965000+00:00,2023-07-30 13:38:51.965000+00:00,0.0,63,-2.3148148148148118,13.0
2023-07-30 13:39:03.525000+00:00,2023-07-30 13:39:04.845000+00:00,1.32,305,-10.416666666666696,60.857142857142854
2023-07-30 13:39:18.005000+00:00,2023-07-30 13:39:20.804000+00:00,2.799,289,-36.70634920634921,3.75
2023-07-30 13:39:22.285000+00:00,2023-07-30 13:39:22.525000+00:00,0.24,130,-2.9761904761904843,31.0
2023-07-30 13:39:25.205000+00:00,2023-07-30 13:39:25.205000+00:00,0.0,164,-3.4722222222221877,44.0
2023-07-30 13:39:30.565000+00:00,2023-07-30 13:39:33.285000+00:00,2.7199999999999998,249,-37.5,7.083333333333333
2023-07-30 13:39:33.804000+00:00,2023-07-30 13:39:34.004000+00:00,0.2,112,-3.4722222222222174,5.0
2023-07-30 13:39:34.564000+00:00,2023-07-30 13:39:34.564000+00:00,0.0,106,-2.3148148148148215,35.0
2023-07-30 13:39:38.165000+00:00,2023-07-30 13:39:39.605000+00:00,1.44,190,-13.888888888888884,16.857142857142858
2023-07-30 13:39:46.565000+00:00,2023-07-30 13:39:48.405000+00:00,1.8399999999999999,284,-15.625,21.625
2023-07-30 13:39:55.805000+00:00,2023-07-30 13:39:58.805000+00:00,3.0,277,-40.50925925925926,9.538461538461538
2023-07-30 13:40:01.605000+00:00,2023-07-30 13:40:01.885000+00:00,0.28,155,-5.208333333333326,29.5
2023-07-30 13:40:05.685000+00:00,2023-07-30 13:40:07.965000+00:00,2.2800000000000002,218,-31.25,4.0
2023-07-30 13:40:12.245000+00:00,2023-07-30 13:40:12.245000+00:00,0.0,215,-3.47222222222221,61.0
2023-07-30 13:40:24.525000+00:00,2023-07-30 13:40:25.245000+00:00,0.72,306,-7.8125,67.0
2023-07-30 13:40:29.645000+00:00,2023-07-30 13:40:34.045000+00:00,4.4,302,-30.0925925925926,7.222222222222222
2023-07-30 13:40:35.645000+00:00,2023-07-30 13:40:36.285000+00:00,0.64,73,-5.208333333333348,1.5
2023-07-30 13:40:45.285000+00:00,2023-07-30 13:40:48.965000+00:00,3.68,271,-28.472222222222214,7.923076923076923
2023-07-30 13:40:49.565000+00:00,2023-07-30 13:40:49.565000+00:00,0.0,64,-2.604166666666663,20.0
2023-07-30 13:41:01.605000+00:00,2023-07-30 13:41:02.285000+00:00,0.68,306,-6.944444444444464,67.75
2023-07-30 13:41:14.365000+00:00,2023-07-30 13:41:14.365000+00:00,0.0,313,-2.32450023245003,99.0
2023-07-30 13:41:14.805000+00:00,2023-07-30 13:41:18.045000+00:00,3.24,311,-32.40740740740742,8.266666666666667
2023-07-30 13:41:19.845000+00:00,2023-07-30 13:41:19.845000+00:00,0.0,136,-2.3148148148148215,32.0
2023-07-30 13:41:22.245000+00:00,2023-07-30 13:41:22.245000+00:00,0.0,165,-2.314814814814792,43.0
2023-07-30 13:41:22.765000+00:00,2023-07-30 13:41:22.765000+00:00,0.0,161,-3.472222222222232,50.0
2023-07-30 13:41:27.566000+00:00,2023-07-30 13:41:31.845000+00:00,4.279,248,-27.77777777777778,11.733333333333333
2023-07-30 13:41:35.205000+00:00,2023-07-30 13:41:36.445000+00:00,1.24,189,-8.333333333333321,22.857142857142858
2023-07-30 13:41:36.805000+00:00,2023-07-30 13:41:37.045000+00:00,0.24,160,-5.208333333333348,41.5
2023-07-30 13:41:43.645000+00:00,2023-07-30 13:41:45.045000+00:00,1.4,274,-16.20370370370369,30.833333333333332
2023-07-30 13:41:52.605000+00:00,2023-07-30 13:41:55.565000+00:00,2.96,285,-33.73015873015872,12.666666666666666
2023-07-30 13:41:58.205000+00:00,2023-07-30 13:41:58.205000+00:00,0.0,166,-2.3148148148148215,46.0
2023-07-30 13:42:02.285000+00:00,2023-07-30 13:42:04.125000+00:00,1.8399999999999999,220,-29.513888888888882,1.0
2023-07-30 13:42:04.525000+00:00,2023-07-30 13:42:04.765000+00:00,0.24,133,-4.629629629629643,19.0
2023-07-30 13:42:07.846000+00:00,2023-07-30 13:42:08.725000+00:00,0.879,212,-3.483106931382781,50.75
2023-07-30 13:42:21.206000+00:00,2023-07-30 13:42:21.486000+00:00,0.28,314,-4.960317460317449,63.5
2023-07-30 13:42:22.045000+00:00,2023-07-30 13:42:22.765000+00:00,0.72,301,-5.952380952380918,83.5
2023-07-30 13:42:26.366000+00:00,2023-07-30 13:42:30.485000+00:00,4.119,303,-43.98148148148149,3.5555555555555554
2023-07-30 13:42:32.446000+00:00,2023-07-30 13:42:32.926000+00:00,0.48,73,-4.326756663205263,0.3333333333333333
2023-07-30 13:42:41.965000+00:00,2023-07-30 13:42:45.365000+00:00,3.4,270,-36.45833333333335,1.2
2023-07-30 13:42:58.125000+00:00,2023-07-30 13:42:59.046000+00:00,0.921,308,-4.629629629629643,84.75
2023-07-30 13:43:00.206000+00:00,2023-07-30 13:43:00.206000+00:00,0.0,292,-4.629629629629603,72.0
2023-07-30 13:43:11.565000+00:00,2023-07-30 13:43:14.806000+00:00,3.241,308,-37.500000000000036,5.384615384615385
2023-07-30 13:43:16.205000+00:00,2023-07-30 13:43:16.205000+00:00,0.0,130,-3.968253968253979,38.0
2023-07-30 13:43:19.166000+00:00,2023-07-30 13:43:19.166000+00:00,0.0,163,-3.472222222222203,51.0
2023-07-30 13:43:24.245000+00:00,2023-07-30 13:43:27.166000+00:00,2.9210000000000003,252,-29.166666666666643,0.38461538461538464
2023-07-30 13:43:27.726000+00:00,2023-07-30 13:43:28.166000+00:00,0.44,112,-3.858024691358026,5.666666666666667
2023-07-30 13:43:32.006000+00:00,2023-07-30 13:43:33.166000+00:00,1.16,181,-13.8888888888889,11.5
2023-07-30 13:43:39.726000+00:00,2023-07-30 13:43:43.765000+00:00,4.039,286,-17.361111111111114,15.055555555555555
2023-07-30 13:43:44.405000+00:00,2023-07-30 13:43:44.405000+00:00,0.0,166,-2.9761904761904843,37.0
2023-07-30 13:43:50.605000+00:00,2023-07-30 13:43:52.966000+00:00,2.3609999999999998,262,-23.611111111111107,5.636363636363637
2023-07-30 13:43:53.286000+00:00,2023-07-30 13:43:53.286000+00:00,0.0,146,-5.208333333333304,39.0
2023-07-30 13:43:56.285000+00:00,2023-07-30 13:43:56.285000+00:00,0.0,159,-2.7777777777777857,42.0
2023-07-30 13:44:00.766000+00:00,2023-07-30 13:44:03.085000+00:00,2.319,220,-29.76190476190474,9.8
2023-07-30 13:44:06.446000+00:00,2023-07-30 13:44:06.806000+00:00,0.36,196,-6.172839506172838,28.0
2023-07-30 13:44:07.846000+00:00,2023-07-30 13:44:07.846000+00:00,0.0,180,-2.777777777777768,48.0
2023-07-30 13:44:20.326000+00:00,2023-07-30 13:44:22.286000+00:00,1.96,309,-8.680555555555625,46.333333333333336
2023-07-30 13:44:26.206000+00:00,2023-07-30 13:44:30.766000+00:00,4.5600000000000005,285,-33.564814814814795,7.333333333333333
2023-07-30 13:44:32.686000+00:00,2023-07-30 13:44:32.686000+00:00,0.0,72,-3.1565656565656575,0.0
2023-07-30 13:44:33.006000+00:00,2023-07-30 13:44:33.246000+00:00,0.24,69,-3.47222222222221,17.0
2023-07-30 13:44:41.966000+00:00,2023-07-30 13:44:45.606000+00:00,3.64,272,-32.54300325430033,1.6470588235294117
2023-07-30 13:44:46.126000+00:00,2023-07-30 13:44:46.126000+00:00,0.0,66,-3.472222222222232,19.0
2023-07-30 13:44:57.366000+00:00,2023-07-30 13:44:58.846000+00:00,1.48,307,-8.680555555555536,66.42857142857143
2023-07-30 13:45:00.206000+00:00,2023-07-30 13:45:00.206000+00:00,0.0,281,-4.629629629629643,61.0
2023-07-30 13:45:11.646000+00:00,2023-07-30 13:45:15.086000+00:00,3.44,307,-25.0,5.25
2023-07-30 13:45:16.206000+00:00,2023-07-30 13:45:16.206000+00:00,0.0,124,-2.7777777777777857,20.0
2023-07-30 13:45:16.886000+00:00,2023-07-30 13:45:16.886000+00:00,0.0,120,-2.310002310002302,41.0
2023-07-30 13:45:25.046000+00:00,2023-07-30 13:45:27.966000+00:00,2.92,245,-24.999999999999964,3.0714285714285716
2023-07-30 13:45:28.526000+00:00,2023-07-30 13:45:28.526000+00:00,0.0,113,-2.3148148148148118,25.0
2023-07-30 13:45:33.086000+00:00,2023-07-30 13:45:34.406000+00:00,1.32,169,-6.944444444444429,8.571428571428571
2023-07-30 13:45:41.006000+00:00,2023-07-30 13:45:42.726000+00:00,1.72,270,-23.611111111111143,7.75
2023-07-30 13:45:43.247000+00:00,2023-07-30 13:45:43.247000+00:00,0.0,193,-6.944444444444464,44.0
2023-07-30 13:45:50.966000+00:00,2023-07-30 13:45:54.086000+00:00,3.12,284,-29.51388888888893,14.428571428571429
2023-07-30 13:45:56.167000+00:00,2023-07-30 13:45:56.167000+00:00,0.0,169,-2.7639579878385927,46.0
2023-07-30 13:46:00.286000+00:00,2023-07-30 13:46:02.606000+00:00,2.32,228,-26.851851851851848,9.555555555555555
2023-07-30 13:46:06.886000+00:00,2023-07-30 13:46:07.086000+00:00,0.2,215,-5.555555555555571,42.0
2023-07-30 13:46:19.206000+00:00,2023-07-30 13:46:19.606000+00:00,0.4,311,-8.101851851851846,55.0
2023-07-30 13:46:20.006000+00:00,2023-07-30 13:46:20.286000+00:00,0.28,295,-5.787037037037024,63.5
2023-07-30 13:46:24.606000+00:00,2023-07-30 13:46:28.566000+00:00,3.96,298,-34.72222222222223,7.875
2023-07-30 13:46:30.007000+00:00,2023-07-30 13:46:30.007000+00:00,0.0,73,-3.47222222222221,8.0
2023-07-30 13:46:30.846000+00:00,2023-07-30 13:46:31.046000+00:00,0.2,67,-2.7777777777777857,2.5
2023-07-30 13:46:40.286000+00:00,2023-07-30 13:46:43.487000+00:00,3.201,234,-32.738095238095255,0.16666666666666666
2023-07-30 13:46:55.887000+00:00,2023-07-30 13:46:56.167000+00:00,0.28,307,-6.944444444444438,69.5
2023-07-30 13:46:56.567000+00:00,2023-07-30 13:46:56.567000+00:00,0.0,293,-6.944444444444464,73.0
2023-07-30 13:47:08.206000+00:00,2023-07-30 13:47:08.206000+00:00,0.0,313,-2.7777777777777857,100.0
2023-07-30 13:47:09.287000+00:00,2023-07-30 13:47:12.606000+00:00,3.319,310,-35.98484848484848,17.0
2023-07-30 13:47:22.407000+00:00,2023-07-30 13:47:25.966000+00:00,3.559,229,-34.722222222222186,2.8333333333333335
2023-07-30 13:47:29.447000+00:00,2023-07-30 13:47:30.926000+00:00,1.479,192,-8.101851851851846,16.166666666666668
2023-07-30 13:47:31.366000+00:00,2023-07-30 13:47:31.366000+00:00,0.0,156,-5.555555555555536,43.0
2023-07-30 13:47:37.766000+00:00,2023-07-30 13:47:39.326000+00:00,1.56,283,-14.756944444444464,18.833333333333332
2023-07-30 13:47:39.766000+00:00,2023-07-30 13:47:39.766000+00:00,0.0,220,-6.944444444444464,53.0
2023-07-30 13:47:47.566000+00:00,2023-07-30 13:47:49.287000+00:00,1.721,240,-34.50655624568669,0.5
2023-07-30 13:47:49.927000+00:00,2023-07-30 13:47:49.927000+00:00,0.0,145,-8.680555555555557,21.0
2023-07-30 13:47:52.526000+00:00,2023-07-30 13:47:52.526000+00:00,0.0,163,-2.7777777777777857,35.0
2023-07-30 13:47:56.287000+00:00,2023-07-30 13:47:58.286000+00:00,1.999,225,-27.777777777777768,13.125
2023-07-30 13:47:58.766000+00:00,2023-07-30 13:47:58.766000+00:00,0.0,133,-2.7777777777777857,5.0
2023-07-30 13:48:02.767000+00:00,2023-07-30 13:48:02.767000+00:00,0.0,218,-3.9682539682539537,52.0
2023-07-30 13:48:15.287000+00:00,2023-07-30 13:48:15.567000+00:00,0.28,311,-6.944444444444438,56.0
2023-07-30 13:48:15.927000+00:00,2023-07-30 13:48:16.327000+00:00,0.4,298,-6.9444444444445,56.0
2023-07-30 13:48:20.846000+00:00,2023-07-30 13:48:25.526000+00:00,4.68,294,-29.040404040404027,2.3333333333333335
2023-07-30 13:48:27.487000+00:00,2023-07-30 13:48:28.207000+00:00,0.72,49,-3.472222222222225,9.0
2023-07-30 13:48:33.846000+00:00,2023-07-30 13:48:35.167000+00:00,1.321,122,-12.5,14.2
2023-07-30 13:48:39.766000+00:00,2023-07-30 13:48:44.087000+00:00,4.321,79,-10.912698412698411,0.0
2023-07-30 13:49:00.206000+00:00,2023-07-30 13:49:00.206000+00:00,0.0,0,-2.5252525252525255,1.0
2023-07-30 13:49:10.887000+00:00,2023-07-30 13:49:10.887000+00:00,0.0,0,-2.7777777777777777,1.0
2023-07-30 13:49:14.247000+00:00,2023-07-30 13:49:14.247000+00:00,0.0,0,-2.7777777777777777,2.0
2023-07-30 13:49:15.207000+00:00,2023-07-30 13:49:15.207000+00:00,0.0,0,-3.4722222222222223,2.0
2023-07-30 13:49:56.647000+00:00,2023-07-30 13:50:04.207000+00:00,7.5600000000000005,0,0.0,0.0
2023-07-30 13:50:44.647000+00:00,2023-07-30 14:27:45.774000+00:00,2221.127,0,0.0,99.98793727382389
2023-07-30 14:27:47.054000+00:00,2023-07-30 14:28:50.095000+00:00,63.041,0,0.0,100.0
